date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:58:39	115890/115890	U-----	200	untouched ('')	image/jpeg	etag:%221c4b2-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(45).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(45).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:39	114977/114977	U-----	200	untouched ('')	image/jpeg	etag:%221c121-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(44).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(44).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:39	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:31%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-41	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-41.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:39	174581/174581	U-----	200	untouched ('')	image/jpeg	etag:%222a9f5-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(43).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(43).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:39	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.282.delayed	(from http://www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540)
00:58:39	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:32%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-40	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-40.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:39	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:32%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-39	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-39.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:39	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:33%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-38	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-38.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:39	58101/58101	U-----	200	untouched ('')	image/jpeg	etag:%22e2f5-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(42).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(42).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:40	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.283.delayed	(from http://www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540)
00:58:40	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.284.delayed	(from http://www.duongxidecor.com/tranh-canvas-du-lich-cv523)
00:58:40	133801/133801	U-----	200	untouched ('')	image/jpeg	etag:%2220aa9-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(41).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(41).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:40	172920/172920	U-----	200	untouched ('')	image/jpeg	etag:%222a378-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(40).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(40).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:40	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.285.delayed	(from http://www.duongxidecor.com/tranh-canvas-du-lich-cv523)
00:58:40	164496/164496	U-----	200	untouched ('')	image/jpeg	etag:%2228290-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(4).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:40	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:34%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-36	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-36.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:41	109310/109310	U-----	200	untouched ('')	image/jpeg	etag:%221aafe-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(39).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(39).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:41	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:34%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-37	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-37.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:41	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.286.delayed	(from http://www.duongxidecor.com/tranh-canvas-thien-nhien-cv0006)
00:58:41	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:35%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-35	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-35.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:42	150019/150019	U-----	200	untouched ('')	image/jpeg	etag:%2224a03-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/544%201.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/544%201.jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-travel-blue-car-cv544)
00:58:42	157073/157073	U-----	200	untouched ('')	image/jpeg	etag:%2226591-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(38).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(38).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.287.delayed	(from http://www.duongxidecor.com/tranh-canvas-thien-nhien-cv0006)
00:58:42	116433/116433	U-----	200	untouched ('')	image/jpeg	etag:%221c6d1-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%202.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%202.jpg	(from http://www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540)
00:58:42	66534/66534	U-----	200	untouched ('')	image/jpeg	etag:%22103e6-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%201.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%201.jpg	(from http://www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540)
00:58:42	95015/95015	U-----	200	untouched ('')	image/jpeg	etag:%2217327-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%203.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%203.jpg	(from http://www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540)
00:58:42	43542/43542	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:35%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-32	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-32.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:42	83662/83662	U-----	200	untouched ('')	image/jpeg	etag:%22146ce-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540.jpg	(from http://www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540)
00:58:42	99017/99017	U-----	200	untouched ('')	image/jpeg	etag:%22182c9-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/PLUTO%20006%202.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/PLUTO%20006%202.jpg	(from http://www.duongxidecor.com/tranh-canvas-thien-nhien-cv0006)
00:58:42	137656/137656	U-----	200	untouched ('')	image/jpeg	etag:%22219b8-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/pluto006.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/pluto006.jpg	(from http://www.duongxidecor.com/tranh-canvas-thien-nhien-cv0006)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.288.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-18)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.289.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-18)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.28a.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-17)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.28b.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-17)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.28c.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-hoa-chim-trang-tri-cvf-16)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.28d.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-hoa-chim-trang-tri-cvf-16)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.28e.delayed	(from http://www.duongxidecor.com/tranh-canvas-mau-don-hong-cvf-15)
00:58:42	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.28f.delayed	(from http://www.duongxidecor.com/tranh-canvas-mau-don-hong-cvf-15)
00:58:43	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.290.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-14)
00:58:43	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.291.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-14)
00:58:43	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.292.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-13)
00:58:43	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.293.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-13)
00:58:43	216340/216340	U-----	200	untouched ('')	image/jpeg	etag:%2234d14-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/TB25hpecWigSKJjSsppXXabnpXa_!!3045595015.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/TB25hpecWigSKJjSsppXXabnpXa_!!3045595015.jpg	(from http://www.duongxidecor.com/tranh-canvas-thien-nhien-cv0006)
00:58:43	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:36%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-34	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-34.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:43	43654/43654	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:37%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-33	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-33.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:43	33148/33148	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2015%20May%202019%2017:57:38%20GMT	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/14.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/14.294.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-13)
00:58:43	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.295.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-12)
00:58:43	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.296.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-12)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.297.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-11)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.298.delayed	(from http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-11)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.299.delayed	(from http://www.duongxidecor.com/tranh-hoa-in-canvas-trang-tri-cvf-10)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.29a.delayed	(from http://www.duongxidecor.com/tranh-hoa-in-canvas-trang-tri-cvf-10)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.29b.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-mau-don-hong-cvf-09)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.29c.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-mau-don-hong-cvf-09)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.29d.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-mau-don-hong-cvf08)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.29e.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-mau-don-hong-cvf08)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.29f.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-mau-don-hoa-hong-cvf-07)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.2a0.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-mau-don-hoa-hong-cvf-07)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.2a1.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-11)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.2a2.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-11)
00:58:44	43648/43648	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:57:37%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-31	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-31.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=14)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.2a3.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-10)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.2a4.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-10)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.2a5.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-9)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.2a6.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-9)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.2a7.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-8)
00:58:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.2a8.delayed	(from http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-8)
